#,Gender,Type,Mouth,Eyes,Hair,HairColor,Accessories,Beard,Ear,TempImg,FileNameSVG,
1,Male,Custom,Frown,Sunglasses,Ball Cap,None,None,None,Earring,,tim,
2,Male,Custom,Smile,Normal,Ball Cap,Brown,None,Whiskers,None,,tylerward, 
3,Male,Custom,Smile,Normal,Ball Cap,Ball Cap,None,None,None,,rac,
4,Male,Custom,Teeth,Normal,Ball Cap,None,None,None,None,,akin,
5,Male,Custom,O Face,Normal,Spike,Brown,Cherry Shirt,Beard,None,,dill,
6,Male,Custom,Grizzly,One Raised,Crew Cut,Brown,None,Beard,Ear,,hj,
7,Male,Custom,Smile,Emoji Glasses,Balding,Black,None,Beard,Ear,,bpg,
8,Male,Custom,Smile,Glasses,Curly frow ,Brown,None,None,None,,drag,
9,Male,Custom,Smile,Intent,Mohawk,Black,None,Beard,Ear,,mil,
10,Male,Custom,Smile,Normal,Visor,Brown,None,None,None,,marbuc,
11,Male,Ninja,Smile,Mask,Bald,None,None,None,Ear,,pepe-7trace,
12,Male,Ninja,Smile,Mask,Bald,None,None,None,Ear,,pepe-8trace,
13,Male,Ninja,Smile,Mask,Bald,None,None,None,Ear,,pepe-9trace,
14,Male,Ninja,Smile,Mask,Bald,None,None,None,Ear,,pepe-10trace,
15,Male,Pepe,Smile,Normal,None,None,None,None,None,,redman,
16,Male,Viking,Smile,Normal,Viking Hat,Brown,None,Beard,Ear,,pepe-11trace,
17,Male,Pepe,Smile,Sunglasses,Ball Cap,Blonde,None,None,None,,pepe-2trace,
18,Male,Pepe,Teeth,Hater Blockers,Fade,Black,None,None,None,,singer_glass,
19,Male,Super Pepe,Smile,Normal,Jumper Hat,Brown,None,Mustache,Ear,,pepe-3trace,
20,Male,Pepe,Smile,Glasses,None,None,None,Mustache,None,,nice,
21,Male,Custom,Smile,Normal,Crew Cut,Brown,None,Beard,Ear,,beard_edit,
22,Male,Custom,Flat,Squint,Long,Blonde,None,None,None,,Blond,
23,Male,Custom,Smile,Red Jawa,None,None,Hood,None,None,,darklord,
24,Male,Custom,Smile,Sunglasses,Crew Cut,Black,None,None,None,,kim_chen,
25,Male,Custom,Frown,Normal,Crew Cut,Brown,Blunt,None,Headphones,,Musk,
26,Male,Pepe,Smile,Normal,Ball Cap,Brown,None,Amish,None,,Pepe-new-match1,
27,Male,Pepe,Open Mouth,Normal,Spike,Black,None,None,Earring,,Pepe-new-match2,
28,Female,Pepe,Smile,Normal,Split,Brown,None,None,None,,pepe-new-match3,
29,Male,Pepe,Open Mouth,Normal,Sun Hat,None,None,None,Ear,,pepe-new-match4,
30,Male,Pepe,Smile,Eyepatch,Bandana,None,None,None,None,,pepe-new-template1,
31,Male,Pepe,Smile,Normal,Wave,Blonde,None,None,Ear,,pepe-template-match1,
32,Male,Custom,Flat,Normal,Ball Cap,Blonde,None,None,None,,cutie-guy,
33,Male,Pepe,Smile,Normal,None,None,Dragon,None,None,,pepe-new-template3,
34,Male,Custom,Big Smile,Normal,None,None,Tracksuit,None,None,,v,
35,Male,Custom,Smile,Normal,Wizard,White,Chainlink,Wizard,None,,mage,
36,Male,Custom,Teeth,Normal,Sass Hat,Brown,None,Beard,Ear,,guyhat1,
37,Male,Custom,Grizzly,Intent,Horns,None,Mask,None,None,,pepe-b,
38,Male,Alien,Smile,Normal,None,None,Antenna,None,Alien,,pepe-mb,
39,Male,Custom,Smile,Intent,Spike,Black,None,None,None,,pepe-new-template4,
40,Male,Custom,Smile,High,Rasta Hat,Black,Blunt,Beard,None,,smokes,
41,Male,Unicorn,Grizzly,Intent,Long,Rainbow,Horn,None,Horse,,unicorn_rainbow,
42,Male,Custom,Grizzly,Intent,Long,Red,Horn,None,Horse,,unicorn_w,
43,Male,Custom,Flat,Glasses,Island Hat,None,Cigarette,None,None,,vegas,
44,Male,Pepe,Grizzly,Intent,Brain Turbin,None,None,None,Elf,,pepe-pi,